!MOLECULE
E-CH3OH
!MOLECULAR WEIGHT
32.0
!NUMBER OF ENERGY LEVELS
100
!LEVEL + ENERGIES(cm^-1) + WEIGHT + J, K
  517    31    19   8.0e-12   7.5e-12   6.2e-12   5.4e-12   4.8e-12   4.1e-12   3.6e-12   3.3e-12   3.1e-12   2.9e-12   2.8e-12   2.6e-12   2.5e-12
  518    31    20   8.2e-12   8.2e-12   7.9e-12   7.5e-12   7.3e-12   6.8e-12   6.5e-12   6.2e-12   6.0e-12   5.8e-12   5.7e-12   5.5e-12   5.4e-12
  519    31    21   4.6e-12   4.1e-12   3.2e-12   2.6e-12   2.3e-12   1.9e-12   1.6e-12   1.5e-12   1.3e-12   1.2e-12   1.1e-12   1.1e-12   9.9e-13
  520    31    22   5.9e-11   6.5e-11   6.4e-11   6.2e-11   6.1e-11   6.1e-11   6.1e-11   6.1e-11   6.2e-11   6.3e-11   6.4e-11   6.4e-11   6.5e-11
  521    31    26   4.2e-12   4.2e-12   3.7e-12   3.2e-12   2.9e-12   2.5e-12   2.2e-12   2.0e-12   1.8e-12   1.7e-12   1.6e-12   1.6e-12   1.4e-12
  522    31    27   1.3e-11   1.4e-11   1.3e-11   1.2e-11   1.1e-11   1.0e-11   9.9e-12   9.7e-12   9.5e-12   9.5e-12   9.6e-12   9.8e-12   9.8e-12
  523    31    28   1.0e-11   9.8e-12   8.6e-12   7.7e-12   7.0e-12   6.0e-12   5.4e-12   4.9e-12   4.6e-12   4.4e-12   4.2e-12   4.0e-12   3.9e-12
  524    31    29   7.8e-12   7.8e-12   7.0e-12   6.3e-12   5.8e-12   5.1e-12   4.7e-12   4.4e-12   4.2e-12   4.0e-12   3.9e-12   3.8e-12   3.6e-12
  525    31    30   5.6e-12   5.1e-12   4.0e-12   3.3e-12   2.9e-12   2.3e-12   1.9e-12   1.7e-12   1.5e-12   1.3e-12   1.3e-12   1.2e-12   1.1e-12
  526    31    37   3.7e-12   3.8e-12   3.4e-12   3.0e-12   2.7e-12   2.3e-12   2.0e-12   1.8e-12   1.6e-12   1.5e-12   1.4e-12   1.4e-12   1.3e-12
  527    31    38   1.5e-11   1.5e-11   1.3e-11   1.1e-11   1.1e-11   9.5e-12   9.0e-12   8.8e-12   8.7e-12   8.6e-12   8.7e-12   8.8e-12   8.8e-12
  528    31    39   7.8e-12   7.8e-12   6.8e-12   6.0e-12   5.3e-12   4.5e-12   4.1e-12   3.7e-12   3.5e-12   3.3e-12   3.1e-12   2.9e-12   2.9e-12
  529    31    40   7.9e-12   7.9e-12   7.4e-12   7.1e-12   6.8e-12   6.4e-12   6.1e-12   5.9e-12   5.7e-12   5.5e-12   5.4e-12   5.1e-12   5.0e-12
  530    31    41   3.4e-12   3.5e-12   3.0e-12   2.6e-12   2.3e-12   1.9e-12   1.7e-12   1.5e-12   1.4e-12   1.3e-12   1.2e-12   1.2e-12   1.1e-12
  531    31    50   3.3e-12   3.6e-12   3.3e-12   2.9e-12   2.6e-12   2.2e-12   2.0e-12   1.8e-12   1.7e-12   1.6e-12   1.5e-12   1.5e-12   1.4e-12
  532    31    51   8.7e-12   1.1e-11   1.1e-11   1.1e-11   1.0e-11   9.9e-12   9.6e-12   9.6e-12   9.6e-12   9.6e-12   9.8e-12   1.0e-11   1.0e-11
  533    32     1   5.6e-14   8.2e-14   8.3e-14   7.6e-14   7.2e-14   6.8e-14   6.7e-14   6.8e-14   6.9e-14   7.0e-14   7.5e-14   7.8e-14   8.0e-14
  534    32     2   3.7e-12   3.8e-12   3.4e-12   3.0e-12   2.7e-12   2.3e-12   2.0e-12   1.8e-12   1.7e-12   1.6e-12   1.5e-12   1.5e-12   1.4e-12
  535    32     3   3.7e-12   4.1e-12   4.0e-12   3.8e-12   3.6e-12   3.3e-12   3.2e-12   3.1e-12   3.0e-12   3.0e-12   2.9e-12   3.0e-12   3.0e-12
  536    32     4   1.7e-12   1.5e-12   1.3e-12   1.1e-12   1.0e-12   8.4e-13   7.2e-13   6.5e-13   5.9e-13   5.4e-13   5.1e-13   4.9e-13   4.6e-13
  537    32     5   5.8e-12   4.9e-12   4.1e-12   3.6e-12   3.2e-12   2.7e-12   2.4e-12   2.2e-12   2.0e-12   1.9e-12   1.8e-12   1.7e-12   1.7e-12
  538    32     6   5.3e-12   5.4e-12   4.8e-12   4.4e-12   4.1e-12   3.7e-12   3.5e-12   3.4e-12   3.3e-12   3.3e-12   3.3e-12   3.4e-12   3.4e-12
  539    32     7   2.5e-12   2.2e-12   1.8e-12   1.6e-12   1.4e-12   1.2e-12   1.1e-12   9.8e-13   9.0e-13   8.3e-13   7.6e-13   7.4e-13   7.1e-13
  540    32     8   2.1e-12   1.8e-12   1.5e-12   1.4e-12   1.3e-12   1.1e-12   9.6e-13   8.8e-13   8.1e-13   7.5e-13   7.1e-13   7.1e-13   6.7e-13
  541    32     9   3.7e-12   4.1e-12   4.3e-12   4.3e-12   4.1e-12   3.8e-12   3.6e-12   3.4e-12   3.3e-12   3.1e-12   3.1e-12   2.9e-12   2.8e-12
  542    32    10   6.1e-12   6.2e-12   5.8e-12   5.3e-12   4.9e-12   4.3e-12   3.9e-12   3.6e-12   3.4e-12   3.3e-12   3.1e-12   3.0e-12   2.9e-12
  543    32    11   8.2e-12   7.6e-12   6.8e-12   6.3e-12   5.9e-12   5.5e-12   5.4e-12   5.3e-12   5.2e-12   5.2e-12   5.3e-12   5.3e-12   5.3e-12
  544    32    12   2.8e-12   2.5e-12   2.2e-12   2.0e-12   1.9e-12   1.6e-12   1.4e-12   1.3e-12   1.2e-12   1.1e-12   1.0e-12   1.0e-12   9.5e-13
  545    32    13   3.6e-12   2.8e-12   2.2e-12   1.9e-12   1.7e-12   1.4e-12   1.3e-12   1.1e-12   1.0e-12   9.5e-13   8.6e-13   8.6e-13   8.2e-13
  546    32    14   6.0e-12   5.8e-12   5.2e-12   4.8e-12   4.4e-12   3.9e-12   3.6e-12   3.4e-12   3.2e-12   3.1e-12   3.0e-12   2.9e-12   2.9e-12
  547    32    15   3.8e-12   3.3e-12   2.7e-12   2.4e-12   2.2e-12   2.0e-12   1.8e-12   1.8e-12   1.7e-12   1.7e-12   1.8e-12   1.9e-12   1.9e-12
  548    32    16   4.4e-11   4.5e-11   4.2e-11   4.0e-11   3.8e-11   3.7e-11   3.6e-11   3.6e-11   3.6e-11   3.6e-11   3.6e-11   3.6e-11   3.6e-11
  549    32    17   6.8e-12   6.3e-12   5.3e-12   4.6e-12   4.1e-12   3.5e-12   3.2e-12   2.9e-12   2.8e-12   2.6e-12   2.5e-12   2.4e-12   2.3e-12
  550    32    18   1.0e-11   1.1e-11   1.0e-11   9.4e-12   9.0e-12   8.4e-12   8.0e-12   7.9e-12   7.7e-12   7.6e-12   7.7e-12   7.8e-12   7.8e-12
  551    32    19   2.5e-12   2.5e-12   2.3e-12   2.1e-12   1.9e-12   1.6e-12   1.5e-12   1.3e-12   1.2e-12   1.1e-12   1.1e-12   1.0e-12   1.0e-12
  552    32    20   3.2e-12   2.8e-12   2.4e-12   2.1e-12   1.9e-12   1.7e-12   1.5e-12   1.4e-12   1.3e-12   1.2e-12   1.1e-12   1.1e-12   9.8e-13
  553    32    21   6.2e-12   6.7e-12   7.0e-12   6.8e-12   6.5e-12   6.1e-12   5.7e-12   5.5e-12   5.4e-12   5.2e-12   5.1e-12   4.9e-12   4.9e-12
  554    32    22   4.5e-12   4.3e-12   3.6e-12   3.2e-12   2.9e-12   2.6e-12   2.5e-12   2.5e-12   2.5e-12   2.5e-12   2.5e-12   2.6e-12   2.6e-12
  555    32    23   6.2e-11   6.6e-11   6.5e-11   6.3e-11   6.1e-11   6.0e-11   6.0e-11   6.1e-11   6.1e-11   6.2e-11   6.3e-11   6.4e-11   6.5e-11
  556    32    26   6.6e-12   6.8e-12   6.6e-12   6.1e-12   5.7e-12   5.1e-12   4.7e-12   4.4e-12   4.1e-12   4.0e-12   3.8e-12   3.8e-12   3.6e-12
  557    32    27   1.3e-11   1.3e-11   1.2e-11   1.1e-11   1.0e-11   9.6e-12   9.2e-12   9.1e-12   9.0e-12   9.0e-12   9.0e-12   9.1e-12   9.2e-12
  558    32    28   3.2e-12   2.9e-12   2.6e-12   2.3e-12   2.2e-12   1.9e-12   1.7e-12   1.6e-12   1.4e-12   1.4e-12   1.3e-12   1.3e-12   1.2e-12
  559    32    29   3.5e-12   3.2e-12   2.7e-12   2.4e-12   2.2e-12   1.8e-12   1.6e-12   1.5e-12   1.3e-12   1.2e-12   1.1e-12   1.1e-12   1.1e-12
  560    32    30   7.0e-12   6.8e-12   6.1e-12   5.5e-12   5.1e-12   4.6e-12   4.2e-12   4.0e-12   3.8e-12   3.6e-12   3.5e-12   3.5e-12   3.4e-12
  561    32    31   6.3e-12   6.1e-12   5.2e-12   4.7e-12   4.4e-12   4.0e-12   3.8e-12   3.8e-12   3.7e-12   3.7e-12   3.7e-12   3.9e-12   3.9e-12
  562    32    37   6.6e-12   7.0e-12   6.1e-12   5.3e-12   4.8e-12   4.1e-12   3.7e-12   3.4e-12   3.2e-12   3.0e-12   2.9e-12   2.8e-12   2.6e-12
  563    32    38   1.3e-11   1.2e-11   1.0e-11   9.5e-12   8.9e-12   8.3e-12   8.1e-12   8.0e-12   8.0e-12   8.0e-12   8.1e-12   8.2e-12   8.3e-12
  564    32    39   3.0e-12   2.7e-12   2.4e-12   2.2e-12   2.0e-12   1.8e-12   1.6e-12   1.5e-12   1.4e-12   1.3e-12   1.2e-12   1.2e-12   1.1e-12
  565    32    40   3.3e-12   3.0e-12   2.5e-12   2.2e-12   2.0e-12   1.8e-12   1.6e-12   1.5e-12   1.4e-12   1.3e-12   1.2e-12   1.2e-12   1.1e-12
  566    32    41   5.2e-12   5.7e-12   6.0e-12   6.0e-12   5.9e-12   5.6e-12   5.4e-12   5.2e-12   5.1e-12   5.0e-12   4.8e-12   4.7e-12   4.6e-12
  567    32    42   3.9e-12   4.2e-12   3.9e-12   3.7e-12   3.5e-12   3.3e-12   3.1e-12   3.1e-12   3.1e-12   3.0e-12   3.1e-12   3.2e-12   3.2e-12
  568    32    50   5.3e-12   5.9e-12   5.8e-12   5.4e-12   5.0e-12   4.5e-12   4.1e-12   3.9e-12   3.7e-12   3.6e-12   3.4e-12   3.4e-12   3.3e-12
  569    32    51   1.2e-11   1.2e-11   1.1e-11   1.0e-11   9.9e-12   9.3e-12   9.1e-12   9.1e-12   9.1e-12   9.2e-12   9.3e-12   9.6e-12   9.7e-12
  570    32    52   2.3e-12   2.3e-12   2.1e-12   2.0e-12   1.9e-12   1.7e-12   1.5e-12   1.4e-12   1.4e-12   1.3e-12   1.2e-12   1.2e-12   1.2e-12
  571    32    53   2.5e-12   2.5e-12   2.3e-12   2.1e-12   1.9e-12   1.7e-12   1.6e-12   1.4e-12   1.4e-12   1.3e-12   1.2e-12   1.2e-12   1.2e-12
  572    32    54   5.3e-12   5.1e-12   4.7e-12   4.5e-12   4.2e-12   4.0e-12   3.8e-12   3.6e-12   3.6e-12   3.5e-12   3.4e-12   3.4e-12   3.4e-12
  573    32    65   3.3e-12   4.1e-12   4.1e-12   3.8e-12   3.5e-12   3.2e-12   3.0e-12   2.9e-12   2.8e-12   2.7e-12   2.7e-12   2.6e-12   2.5e-12
  574    32    66   7.1e-12   9.0e-12   9.7e-12   9.7e-12   9.8e-12   1.0e-11   1.0e-11   1.1e-11   1.1e-11   1.1e-11   1.1e-11   1.2e-11   1.2e-11
  575    33     1   1.4e-14   2.0e-14   2.3e-14   2.3e-14   2.2e-14   2.0e-14   2.0e-14   1.9e-14   2.0e-14   1.9e-14   1.9e-14   2.1e-14   1.9e-14
  576    33     2   6.2e-12   7.0e-12   6.8e-12   6.6e-12   6.4e-12   6.2e-12   6.2e-12   6.2e-12   6.2e-12   6.2e-12   6.2e-12   6.3e-12   6.3e-12
  577    33     3   1.9e-12   1.7e-12   1.4e-12   1.2e-12   1.1e-12   9.0e-13   8.0e-13   7.4e-13   6.9e-13   6.5e-13   6.1e-13   6.0e-13   6.1e-13
  578    33     4   1.0e-12   1.3e-12   1.2e-12   1.0e-12   8.8e-13   7.2e-13   6.2e-13   5.6e-13   5.1e-13   4.8e-13   4.5e-13   4.4e-13   4.1e-13
  579    33     5   5.0e-12   6.6e-12   7.2e-12   7.0e-12   6.9e-12   6.8e-12   6.7e-12   6.7e-12   6.7e-12   6.8e-12   6.8e-12   6.8e-12   6.9e-12
  580    33     6   1.3e-12   1.4e-12   1.3e-12   1.2e-12   1.1e-12   9.6e-13   8.8e-13   8.2e-13   7.9e-13   7.4e-13   7.3e-13   7.1e-13   6.9e-13
  581    33     7   1.4e-12   1.6e-12   1.5e-12   1.4e-12   1.2e-12   1.0e-12   8.9e-13   8.0e-13   7.4e-13   6.9e-13   6.7e-13   6.3e-13   5.9e-13
  582    33     8   1.4e-12   1.6e-12   1.5e-12   1.4e-12   1.3e-12   1.1e-12   1.1e-12   1.0e-12   1.0e-12   1.0e-12   1.1e-12   1.1e-12   1.1e-12
  583    33     9   3.5e-12   3.9e-12   3.8e-12   3.5e-12   3.2e-12   2.7e-12   2.5e-12   2.3e-12   2.2e-12   2.1e-12   2.0e-12   1.9e-12   1.9e-12
  584    33    10   1.1e-11   1.1e-11   1.0e-11   9.4e-12   8.9e-12   8.5e-12   8.3e-12   8.2e-12   8.1e-12   8.1e-12   8.0e-12   8.1e-12   8.1e-12
  585    33    11   1.4e-12   2.0e-12   2.0e-12   1.8e-12   1.7e-12   1.5e-12   1.4e-12   1.3e-12   1.2e-12   1.2e-12   1.2e-12   1.1e-12   1.1e-12
  586    33    12   1.5e-12   1.8e-12   1.6e-12   1.5e-12   1.3e-12   1.1e-12   1.0e-12   9.4e-13   8.8e-13   8.4e-13   8.1e-13   7.6e-13   7.2e-13
  587    33    13   1.6e-12   2.1e-12   2.0e-12   1.9e-12   1.8e-12   1.6e-12   1.6e-12   1.5e-12   1.5e-12   1.5e-12   1.6e-12   1.6e-12   1.6e-12
  588    33    14   3.6e-12   4.1e-12   4.0e-12   3.6e-12   3.3e-12   3.0e-12   2.8e-12   2.6e-12   2.5e-12   2.4e-12   2.4e-12   2.3e-12   2.3e-12
  589    33    15   1.1e-12   1.3e-12   1.2e-12   1.1e-12   9.5e-13   8.0e-13   7.1e-13   6.5e-13   6.0e-13   5.6e-13   5.3e-13   5.2e-13   4.9e-13
  590    33    16   4.6e-12   5.4e-12   5.4e-12   4.9e-12   4.6e-12   4.0e-12   3.7e-12   3.5e-12   3.3e-12   3.3e-12   3.2e-12   3.1e-12   3.1e-12
  591    33    17   1.2e-11   1.4e-11   1.3e-11   1.3e-11   1.2e-11   1.2e-11   1.1e-11   1.1e-11   1.1e-11   1.1e-11   1.1e-11   1.1e-11   1.1e-11
  592    33    18   1.5e-12   1.9e-12   1.8e-12   1.7e-12   1.6e-12   1.4e-12   1.3e-12   1.2e-12   1.2e-12   1.1e-12   1.1e-12   1.0e-12   1.0e-12
  593    33    19   1.8e-12   2.1e-12   2.0e-12   1.8e-12   1.6e-12   1.4e-12   1.2e-12   1.1e-12   1.0e-12   9.5e-13   9.1e-13   8.6e-13   8.2e-13
  594    33    20   1.7e-12   2.0e-12   2.0e-12   1.9e-12   1.8e-12   1.7e-12   1.7e-12   1.6e-12   1.6e-12   1.7e-12   1.7e-12   1.7e-12   1.7e-12
  595    33    21   4.3e-12   5.1e-12   5.0e-12   4.7e-12   4.4e-12   4.0e-12   3.8e-12   3.6e-12   3.5e-12   3.5e-12   3.4e-12   3.3e-12   3.3e-12
  596    33    22   1.3e-12   1.5e-12   1.4e-12   1.2e-12   1.1e-12   9.8e-13   8.8e-13   8.1e-13   7.6e-13   7.1e-13   6.9e-13   6.6e-13   6.1e-13
  597    33    23   7.8e-12   8.2e-12   7.5e-12   6.9e-12   6.6e-12   6.3e-12   6.2e-12   6.1e-12   6.0e-12   6.0e-12   5.9e-12   5.9e-12   5.9e-12
  598    33    24   3.8e-11   4.6e-11   4.9e-11   4.9e-11   4.9e-11   4.8e-11   4.8e-11   4.8e-11   4.8e-11   4.9e-11   5.0e-11   5.1e-11   5.2e-11
  599    33    25   7.9e-13   1.0e-12   9.9e-13   9.0e-13   8.2e-13   7.1e-13   6.4e-13   5.8e-13   5.5e-13   5.2e-13   4.8e-13   4.7e-13   4.5e-13
  600    33    26   1.2e-11   1.4e-11   1.4e-11   1.3e-11   1.3e-11   1.3e-11   1.3e-11   1.3e-11   1.3e-11   1.3e-11   1.3e-11   1.3e-11   1.3e-11
  601    33    27   1.9e-12   2.3e-12   2.2e-12   2.0e-12   1.8e-12   1.6e-12   1.5e-12   1.4e-12   1.3e-12   1.2e-12   1.2e-12   1.1e-12   1.1e-12
  602    33    28   2.0e-12   2.3e-12   2.1e-12   1.9e-12   1.7e-12   1.5e-12   1.3e-12   1.2e-12   1.1e-12   1.1e-12   1.0e-12   9.8e-13   9.3e-13
  603    33    29   2.1e-12   2.7e-12   2.6e-12   2.4e-12   2.2e-12   2.0e-12   1.9e-12   1.9e-12   1.9e-12   1.9e-12   2.0e-12   2.1e-12   2.1e-12
  604    33    30   4.3e-12   4.9e-12   4.8e-12   4.5e-12   4.2e-12   3.8e-12   3.6e-12   3.5e-12   3.3e-12   3.3e-12   3.2e-12   3.1e-12   3.0e-12
  605    33    31   1.3e-12   1.5e-12   1.4e-12   1.3e-12   1.2e-12   1.0e-12   9.3e-13   8.6e-13   8.1e-13   7.6e-13   7.5e-13   7.0e-13   6.5e-13
  606    33    32   4.9e-12   5.9e-12   5.7e-12   5.3e-12   4.9e-12   4.5e-12   4.2e-12   4.1e-12   4.0e-12   3.9e-12   3.9e-12   3.8e-12   3.8e-12
  607    33    37   1.3e-11   1.5e-11   1.5e-11   1.4e-11   1.4e-11   1.4e-11   1.4e-11   1.4e-11   1.4e-11   1.4e-11   1.4e-11   1.4e-11   1.4e-11
  608    33    38   1.6e-12   2.0e-12   2.0e-12   1.9e-12   1.8e-12   1.6e-12   1.5e-12   1.4e-12   1.3e-12   1.3e-12   1.2e-12   1.2e-12   1.2e-12
  609    33    39   1.7e-12   2.1e-12   2.0e-12   1.8e-12   1.7e-12   1.5e-12   1.3e-12   1.3e-12   1.2e-12   1.1e-12   1.1e-12   1.0e-12   1.0e-12
  610    33    40   2.1e-12   2.5e-12   2.5e-12   2.3e-12   2.2e-12   2.1e-12   2.1e-12   2.1e-12   2.1e-12   2.2e-12   2.2e-12   2.3e-12   2.3e-12
  611    33    41   5.0e-12   5.5e-12   5.1e-12   4.6e-12   4.3e-12   3.8e-12   3.6e-12   3.4e-12   3.3e-12   3.3e-12   3.2e-12   3.1e-12   3.1e-12
  612    33    42   1.7e-12   1.7e-12   1.5e-12   1.3e-12   1.2e-12   1.0e-12   9.2e-13   8.4e-13   7.8e-13   7.3e-13   7.0e-13   6.7e-13   6.4e-13
  613    33    43   7.0e-12   7.4e-12   6.8e-12   6.3e-12   6.1e-12   5.8e-12   5.6e-12   5.5e-12   5.5e-12   5.4e-12   5.3e-12   5.4e-12   5.3e-12
  614    33    50   1.3e-11   1.6e-11   1.5e-11   1.4e-11   1.4e-11   1.3e-11   1.3e-11   1.3e-11   1.3e-11   1.4e-11   1.4e-11   1.4e-11   1.5e-11
  615    33    51   1.6e-12   1.9e-12   1.8e-12   1.7e-12   1.6e-12   1.5e-12   1.4e-12   1.3e-12   1.3e-12   1.3e-12   1.2e-12   1.2e-12   1.2e-12
  616    33    52   1.8e-12   2.1e-12   2.0e-12   1.8e-12   1.7e-12   1.5e-12   1.3e-12   1.2e-12   1.1e-12   1.1e-12   1.1e-12   1.0e-12   9.7e-13
  617    33    53   1.8e-12   2.5e-12   2.6e-12   2.5e-12   2.4e-12   2.2e-12   2.2e-12   2.2e-12   2.3e-12   2.4e-12   2.5e-12   2.5e-12   2.6e-12
  618    33    54   3.7e-12   4.4e-12   4.2e-12   3.9e-12   3.6e-12   3.3e-12   3.2e-12   3.0e-12   3.0e-12   3.0e-12   2.9e-12   2.8e-12   2.8e-12
  619    33    55   9.5e-13   1.1e-12   1.1e-12   1.0e-12   9.9e-13   9.0e-13   8.4e-13   7.9e-13   7.6e-13   7.3e-13   7.2e-13   6.8e-13   6.5e-13
  620    33    65   1.0e-11   1.2e-11   1.3e-11   1.3e-11   1.3e-11   1.3e-11   1.4e-11   1.4e-11   1.4e-11   1.5e-11   1.5e-11   1.5e-11   1.6e-11
  621    33    66   9.5e-13   1.2e-12   1.3e-12   1.3e-12   1.2e-12   1.2e-12   1.1e-12   1.1e-12   1.1e-12   1.1e-12   1.1e-12   1.1e-12   1.1e-12
  622    33    67   1.1e-12   1.3e-12   1.4e-12   1.3e-12   1.3e-12   1.2e-12   1.1e-12   1.1e-12   1.0e-12   9.9e-13   9.7e-13   9.5e-13   9.4e-13
  623    33    68   1.4e-12   1.9e-12   2.0e-12   2.0e-12   1.9e-12   1.9e-12   2.0e-12   2.1e-12   2.2e-12   2.3e-12   2.4e-12   2.5e-12   2.6e-12
  624    33    69   1.9e-12   2.5e-12   2.7e-12   2.8e-12   2.8e-12   2.8e-12   2.8e-12   2.8e-12   2.8e-12   2.8e-12   2.8e-12   2.8e-12   2.8e-12
  625    33    82   8.4e-12   9.8e-12   9.8e-12   9.7e-12   9.9e-12   1.1e-11   1.2e-11   1.3e-11   1.4e-11   1.5e-11   1.6e-11   1.7e-11   1.7e-11
  626    33    83   7.3e-13   9.4e-13   1.0e-12   9.9e-13   9.6e-13   9.3e-13   9.4e-13   9.6e-13   9.8e-13   9.9e-13   1.0e-12   1.0e-12   1.1e-12
  627    34     1   1.3e-14   1.7e-14   2.0e-14   2.0e-14   2.0e-14   1.9e-14   1.9e-14   1.9e-14   2.0e-14   2.0e-14   2.0e-14   1.9e-14   2.0e-14
  628    34     2   1.2e-12   1.2e-12   9.8e-13   8.4e-13   7.4e-13   6.2e-13   5.5e-13   5.0e-13   4.6e-13   4.4e-13   4.3e-13   4.1e-13   3.8e-13
  629    34     3   1.1e-12   1.1e-12   1.0e-12   9.2e-13   8.5e-13   7.5e-13   6.9e-13   6.5e-13   6.3e-13   6.1e-13   5.8e-13   5.7e-13   5.7e-13
  630    34     4   5.6e-12   6.4e-12   6.7e-12   6.6e-12   6.5e-12   6.4e-12   6.3e-12   6.3e-12   6.3e-12   6.3e-12   6.3e-12   6.3e-12   6.4e-12
  631    34     5   1.6e-12   1.5e-12   1.4e-12   1.2e-12   1.1e-12   9.1e-13   7.9e-13   7.2e-13   6.6e-13   6.3e-13   6.2e-13   5.7e-13   5.5e-13
  632    34     6   1.2e-12   1.2e-12   1.2e-12   1.1e-12   1.0e-12   9.3e-13   8.6e-13   8.1e-13   7.7e-13   7.4e-13   7.2e-13   6.9e-13   6.7e-13
  633    34     7   8.1e-12   8.4e-12   7.8e-12   7.3e-12   7.1e-12   6.8e-12   6.8e-12   6.7e-12   6.7e-12   6.7e-12   6.8e-12   6.8e-12   6.9e-12
  634    34     8   3.6e-12   3.7e-12   3.5e-12   3.2e-12   2.9e-12   2.5e-12   2.2e-12   2.1e-12   2.0e-12   1.9e-12   1.9e-12   1.8e-12   1.8e-12
  635    34     9   2.5e-12   2.2e-12   1.8e-12   1.6e-12   1.4e-12   1.2e-12   1.1e-12   1.1e-12   1.0e-12   1.1e-12   1.1e-12   1.1e-12   1.1e-12
  636    34    10   1.9e-12   1.7e-12   1.4e-12   1.3e-12   1.2e-12   1.0e-12   9.1e-13   8.4e-13   7.9e-13   7.5e-13   7.2e-13   6.9e-13   6.6e-13
  637    34    11   2.3e-12   2.3e-12   2.0e-12   1.8e-12   1.6e-12   1.4e-12   1.3e-12   1.2e-12   1.2e-12   1.1e-12   1.1e-12   1.0e-12   1.0e-12
  638    34    12   1.0e-11   1.0e-11   9.7e-12   9.2e-12   8.9e-12   8.5e-12   8.4e-12   8.3e-12   8.2e-12   8.1e-12   8.1e-12   8.1e-12   8.1e-12
  639    34    13   4.4e-12   4.5e-12   4.1e-12   3.6e-12   3.3e-12   2.9e-12   2.7e-12   2.5e-12   2.4e-12   2.4e-12   2.3e-12   2.2e-12   2.2e-12
  640    34    14   2.6e-12   2.5e-12   2.2e-12   2.0e-12   1.8e-12   1.7e-12   1.6e-12   1.5e-12   1.5e-12   1.5e-12   1.6e-12   1.6e-12   1.6e-12
  641    34    15   7.5e-12   7.1e-12   6.0e-12   5.3e-12   4.7e-12   4.1e-12   3.7e-12   3.4e-12   3.3e-12   3.2e-12   3.1e-12   3.0e-12   3.0e-12
  642    34    16   1.4e-12   1.3e-12   1.1e-12   9.3e-13   8.3e-13   7.0e-13   6.2e-13   5.6e-13   5.2e-13   5.0e-13   4.9e-13   4.5e-13   4.3e-13
  643    34    17   2.1e-12   2.1e-12   1.9e-12   1.7e-12   1.5e-12   1.2e-12   1.1e-12   1.0e-12   9.2e-13   8.7e-13   8.5e-13   7.8e-13   7.4e-13
  644    34    18   1.8e-12   2.0e-12   1.8e-12   1.7e-12   1.5e-12   1.4e-12   1.3e-12   1.2e-12   1.1e-12   1.1e-12   1.0e-12   1.0e-12   9.5e-13
  645    34    19   1.1e-11   1.3e-11   1.3e-11   1.3e-11   1.2e-11   1.2e-11   1.1e-11   1.1e-11   1.1e-11   1.1e-11   1.1e-11   1.1e-11   1.1e-11
  646    34    20   4.8e-12   4.7e-12   4.5e-12   4.2e-12   4.0e-12   3.7e-12   3.5e-12   3.4e-12   3.3e-12   3.3e-12   3.3e-12   3.2e-12   3.1e-12
  647    34    21   2.5e-12   2.5e-12   2.2e-12   2.0e-12   1.9e-12   1.7e-12   1.7e-12   1.6e-12   1.6e-12   1.6e-12   1.7e-12   1.7e-12   1.7e-12
  648    34    22   8.7e-12   7.7e-12   6.6e-12   6.1e-12   5.8e-12   5.6e-12   5.5e-12   5.5e-12   5.4e-12   5.4e-12   5.5e-12   5.4e-12   5.4e-12
  649    34    23   1.4e-12   1.4e-12   1.2e-12   1.1e-12   9.7e-13   8.4e-13   7.6e-13   7.0e-13   6.6e-13   6.2e-13   6.1e-13   5.6e-13   5.4e-13
  650    34    24   1.2e-12   1.1e-12   9.2e-13   8.3e-13   7.6e-13   6.7e-13   6.1e-13   5.7e-13   5.4e-13   5.1e-13   5.0e-13   4.6e-13   4.5e-13
  651    34    25   5.7e-11   5.7e-11   5.5e-11   5.2e-11   5.1e-11   4.9e-11   4.8e-11   4.8e-11   4.8e-11   4.9e-11   5.0e-11   5.1e-11   5.2e-11
  652    34    26   2.1e-12   2.0e-12   1.8e-12   1.6e-12   1.5e-12   1.3e-12   1.2e-12   1.1e-12   1.0e-12   9.7e-13   9.4e-13   8.8e-13   8.4e-13
  653    34    27   2.1e-12   2.3e-12   2.1e-12   1.9e-12   1.8e-12   1.6e-12   1.4e-12   1.3e-12   1.3e-12   1.2e-12   1.2e-12   1.1e-12   1.1e-12
  654    34    28   1.3e-11   1.4e-11   1.4e-11   1.3e-11   1.3e-11   1.3e-11   1.3e-11   1.3e-11   1.3e-11   1.3e-11   1.3e-11   1.3e-11   1.3e-11
  655    34    29   5.2e-12   5.1e-12   4.7e-12   4.2e-12   3.9e-12   3.6e-12   3.3e-12   3.2e-12   3.1e-12   3.0e-12   3.0e-12   2.8e-12   2.8e-12
  656    34    30   3.1e-12   3.1e-12   2.7e-12   2.4e-12   2.2e-12   2.0e-12   1.9e-12   1.9e-12   1.9e-12   1.9e-12   2.0e-12   2.0e-12   2.1e-12
  657    34    31   5.5e-12   5.7e-12   5.4e-12   5.0e-12   4.7e-12   4.3e-12   4.0e-12   3.9e-12   3.8e-12   3.8e-12   3.7e-12   3.7e-12   3.6e-12
